"id";"descripcion";"precio";"oficinas_id";"cod_SPAFE";"cod_MINCYT";"cuentas_idcuentas"
5859;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67FI-A06";300000.0;0;"";33938;601
5860;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66R1-A06";300000.0;0;"";33939;601
5861;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-664I-A06";300000.0;0;"";33940;601
5862;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-682I-A06";300000.0;0;"";33941;601
5863;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67VI-A06";300000.0;0;"";33942;601
5864;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-675I-A06";300000.0;0;"";33943;601
5865;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67JI-A06";300000.0;0;"";33944;601
5866;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67KI-A06";300000.0;0;"";33945;601
5867;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66CI-A06";300000.0;0;"";33946;601
5868;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66UI-A06";300000.0;0;"";33947;601
5869;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66A1-A06";300000.0;0;"";33948;601
5870;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-680I-A06";300000.0;0;"";33949;601
5871;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-683I-A06";300000.0;0;"";33950;601
5872;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-686I-A06";300000.0;0;"";33951;601
5873;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66DI-A06";300000.0;0;"";33952;601
5874;"Monitor Dell - Modelo: P2419H - SN: 0V50XY-QDC-00-99F-67JI-A06";300000.0;0;"";33953;601
5875;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-676I-A06";300000.0;0;"";33954;601
5876;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-671I-A06";300000.0;0;"";33955;601
5877;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-68DI-A06";300000.0;0;"";33956;601
5878;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-678I-A06";300000.0;0;"";33957;601
5879;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-63I-A06";300000.0;0;"";33958;601
5880;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-CE78-A05";300000.0;0;"";33959;601
5881;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-C74I-A06";300000.0;0;"";33960;601
5882;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67CI-A06";300000.0;0;"";33961;601
5883;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67HI-A06";300000.0;0;"";33962;601
5884;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-68HI-A06";300000.0;0;"";33963;601
5885;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66LI-A06";300000.0;0;"";33964;601
5886;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-672I-A06";300000.0;0;"";33965;601
5887;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-68KI-A06";300000.0;0;"";33966;601
5888;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67WI-A06";300000.0;0;"";33967;601
5889;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66NI-A06";300000.0;0;"";33968;601
5890;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66FI-A06";300000.0;0;"";33969;601
5891;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66VI-A06";300000.0;0;"";33970;601
5892;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66PI-A06";300000.0;0;"";33971;601
5893;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-667I-A06";300000.0;0;"";33972;601
5894;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66TI-A06";300000.0;0;"";33973;601
5895;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66KI-A06";300000.0;0;"";33974;601
5896;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-677I-A06";300000.0;0;"";33975;601
5897;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67CI-A06";300000.0;0;"";33976;601
5898;"Pantalla para proyector c/accinonam. Motorizado 135 16:9 - Marca: FYM - Modelo: P135.
";230000.0;0;"";33977;146
5899;"Pizarra blanca de 4,40 x 1,25 m.";160000.0;0;"";33978;633
5900;"Escritorio 120x70cm base en aluminio anodizado natural, tapa melamina - Tapafalda melaminico de largo 100 x 30 cm de alto.

";200000.0;0;"";33979;450
5901;"Cañón proyector Resolución WXGA 3600 Lumes - Marca: ViewSonic - Modelo: PG603W 
";1000000.0;0;"";33980;647
5902;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33981;450
5903;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33982;450
5904;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33983;450
5905;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33984;450
5906;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33985;450
5907;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33986;450
5908;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33987;450
5909;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33988;450
5910;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33989;450
5911;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33990;450
5912;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33991;450
5913;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33992;450
5914;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33993;450
5915;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33994;450
5916;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33995;450
5917;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33996;450
5918;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33997;450
5919;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33998;450
5920;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";33999;450
5921;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";34000;450
5922;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";34001;450
5923;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";34002;450
5924;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";34003;450
5925;"Escritorio blanco con patas de metal y porta CPU de metal de 2 puestos. Medidas: 180 x 0.70 m.";200000.0;0;"";34004;450
5926;"Silla , respaldo plastico color NEGRO, asiento tapizado a eleccion, base trineo pintada color ALUMINIO.
";20000.0;0;"";34005;677
5927;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67MI-A06";300000.0;0;"";34006;601
5928;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ACSB-A05";300000.0;0;"";34007;601
5929;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AM1B-A05";300000.0;0;"";34008;601
5930;"Monitor Dell- Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66JI-A06";300000.0;0;"";34009;601
5931;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-A4RB-A05";300000.0;0;"";34010;601
5932;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALPB-A05";300000.0;0;"";34011;601
5933;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALNB-A05";300000.0;0;"";34012;601
5934;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67RI-A06";300000.0;0;"";34013;601
5935;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALEB-A05";300000.0;0;"";34014;601
5936;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AM4B-A05";300000.0;0;"";34015;601
5937;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALLB-A05";300000.0;0;"";34016;601
5938;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-CGLB-A05";300000.0;0;"";34017;601
5939;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AMGB-A05";300000.0;0;"";34018;601
5940;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AMPB-A05";300000.0;0;"";34019;601
5941;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-664I-A06";300000.0;0;"";34020;601
5942;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-6871-A06";300000.0;0;"";34021;601
5943;"Monitor Del - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-67NI-A06";300000.0;0;"";34022;601
5944;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AM9B-A05";300000.0;0;"";34023;601
5945;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALRB-A05";300000.0;0;"";34024;601
5946;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALHB-A05";300000.0;0;"";34025;601
5947;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-669I-A06";300000.0;0;"";34026;601
5948;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AL7B-A05";300000.0;0;"";34027;601
5949;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AM0B.A05";300000.0;0;"";34028;601
5950;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-CG1B-A05";300000.0;0;"";34029;601
5951;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALYB-A05";300000.0;0;"";34030;601
5952;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-6681-A06";300000.0;0;"";34031;601
5953;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G5YI-A06";300000.0;0;"";34032;601
5954;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALFB-A05";300000.0;0;"";34033;601
5955;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-CFFB-A05";300000.0;0;"";34034;601
5956;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALDB-A05";300000.0;0;"";34035;601
5957;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALMB-A05";300000.0;0;"";34036;601
5958;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-ALJB-A05";300000.0;0;"";34037;601
5959;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G561-A06";300000.0;0;"";34038;601
5960;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AL3B-A05";300000.0;0;"";34039;601
5961;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AL6B-A05";300000.0;0;"";34040;601
5962;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G6G1-A06";300000.0;0;"";34041;601
5963;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G6RI-A06";300000.0;0;"";34042;601
5964;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G6HI-A06";300000.0;0;"";34043;601
5965;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-AM2B-A05";300000.0;0;"";34044;601
5966;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G6EI-A06";300000.0;0;"";34045;601
5967;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-CGTB-A05";300000.0;0;"";34046;601
5968;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G561-A06";300000.0;0;"";34047;601
5969;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-6CNB-A05";300000.0;0;"";34048;601
5970;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-G5KI-A06";300000.0;0;"";34049;601
5971;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-GCPB-A05";300000.0;0;"";34050;601
5972;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-98E-CENB-A05";300000.0;0;"";34051;601
5973;"Monitor Dell - Modelo: P2419H - SN: CN-0V50XY-QDC00-99F-66HI-A06";300000.0;0;"";34052;601
5974;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSPGSZ2";180000.0;0;"";34053;380
5975;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSMNSZ2";180000.0;0;"";34054;380
5976;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTMKSZ2";180000.0;0;"";34055;380
5977;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTFSZ2";180000.0;0;"";34056;380
5978;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT2LSZ2";180000.0;0;"";34057;380
5979;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTHLSZ2";180000.0;0;"";34058;380
5980;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTTDSZ2";180000.0;0;"";34059;380
5981;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT4LSZ2";180000.0;0;"";34060;380
5982;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTNHSZ2";180000.0;0;"";34061;380
5983;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSSPSZ2";180000.0;0;"";34062;380
5984;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSWHSZ2";180000.0;0;"";34063;380
5985;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTNDSZ2";180000.0;0;"";34064;380
5986;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT1KSZ2";180000.0;0;"";34065;380
5987;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTDSZ2";180000.0;0;"";34066;380
5988;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTGSZ2";180000.0;0;"";34067;380
5989;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTCLSZ2";180000.0;0;"";34068;380
5990;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTPSZ2";180000.0;0;"";34069;380
5991;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTRHSZ2";180000.0;0;"";34070;380
5992;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSNPSZ2";180000.0;0;"";34071;380
5993;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSQHSZ2";180000.0;0;"";34072;380
5994;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTNLSZ2";180000.0;0;"";34073;380
5995;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSNGSZ2";180000.0;0;"";34074;380
5996;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT1GSZ2";180000.0;0;"";34075;380
5997;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSWJSZ2";180000.0;0;"";34076;380
5998;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSSJSZ2";180000.0;0;"";34077;380
5999;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSRKSZ2";180000.0;0;"";34078;380
6000;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSNNSZ2";180000.0;0;"";34079;380
6001;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT4FSZ2";180000.0;0;"";34080;380
6002;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSBGSZ2";180000.0;0;"";34081;380
6003;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT3KSZ2";180000.0;0;"";34082;380
6004;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSNKSZ2";180000.0;0;"";34083;380
6005;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSQ6SZ2";180000.0;0;"";34084;380
6006;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTRFSZ2";180000.0;0;"";34085;380
6007;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSVDSZ2";180000.0;0;"";34086;380
6008;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSRLSZ2";180000.0;0;"";34087;380
6009;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTSJSZ2";180000.0;0;"";34088;380
6010;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTRJSZ2";180000.0;0;"";34089;380
6011;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSNJSZ2";180000.0;0;"";34090;380
6012;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSWFSZ2";180000.0;0;"";34091;380
6013;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT1NSZ2";180000.0;0;"";34092;380
6014;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTNSZ2";180000.0;0;"";34093;380
6015;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSPDSZ2";180000.0;0;"";34094;380
6016;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTNSZ2";180000.0;0;"";34095;380
6017;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTJJSZ2";180000.0;0;"";34096;380
6018;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSPHSZ2";180000.0;0;"";34097;380
6019;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FTSJSZ2";180000.0;0;"";34098;380
6020;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FT9NSZ2";180000.0;0;"";34099;380
6021;"CPU Dell - Modelo: OPTIPLEX3070 - ServiTag: FSTLSZ2";180000.0;0;"";34100;380
6022;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34101;696
6023;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34102;696
6024;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34103;696
6025;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34104;696
6026;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34105;696
6027;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34106;696
6028;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34107;696
6029;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34108;696
6030;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34109;696
6031;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34110;696
6032;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34111;696
6033;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34112;696
6034;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34113;696
6035;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34114;696
6036;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34115;696
6037;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34116;696
6038;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34117;696
6039;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34118;696
6040;"Brazos soporte doble MONITOR PLANO, para escritorio, de 2 segmentos, 13 a 27, Max. 6.5 Kg. Movimiento de rotacion, elevacion e inclinacion, puerto USB y jack de audio 3.5. VESA 75x75 y 100x100 mm.


";80000.0;0;"";34119;696
